country,flag_url,state,city,university,logo_url,course,course_category,degree_level,website,ielts_min,sat_required,sat_min
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Marketing,Business,Master,https://www.northernirelanduni4.edu,6.1,0,1200
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,International Business,Business,Master,https://www.northernirelanduni4.edu,6,1,0
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Medicine,Health,Master,https://www.northernirelanduni4.edu,6,0,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Nursing,Health,Master,https://www.northernirelanduni4.edu,7.2,0,1100
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Public Health,Health,Bachelor,https://www.northernirelanduni4.edu,7.2,0,1200
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Pharmacy,Health,Bachelor,https://www.northernirelanduni4.edu,6.2,1,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,International Relations,Arts,Bachelor,https://www.northernirelanduni4.edu,7.1,1,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Psychology,Arts,Master,https://www.northernirelanduni4.edu,6.7,1,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Sociology,Arts,Master,https://www.northernirelanduni4.edu,6.5,1,1100
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Media Studies,Arts,Master,https://www.northernirelanduni4.edu,7.2,1,0
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,LLB Law,Law,Bachelor,https://www.northernirelanduni4.edu,6.8,0,1100
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,International Law,Law,Bachelor,https://www.northernirelanduni4.edu,6.4,0,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 4,https://logo.clearbit.com/www.northernirelanduni4.edu,Corporate Law,Law,Bachelor,https://www.northernirelanduni4.edu,7.1,1,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Computer Engineering,Engineering,Bachelor,https://www.northernirelanduni5.edu,6.7,0,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Mechanical Engineering,Engineering,Master,https://www.northernirelanduni5.edu,6.8,0,1100
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Civil Engineering,Engineering,Bachelor,https://www.northernirelanduni5.edu,6.4,0,0
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Electrical Engineering,Engineering,Master,https://www.northernirelanduni5.edu,6.4,1,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Computer Science,IT,Bachelor,https://www.northernirelanduni5.edu,6.4,0,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Data Science,IT,Master,https://www.northernirelanduni5.edu,6.1,0,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Information Technology,IT,Bachelor,https://www.northernirelanduni5.edu,7.2,1,1200
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Artificial Intelligence,IT,Bachelor,https://www.northernirelanduni5.edu,6.3,0,1100
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Business Administration,Business,Master,https://www.northernirelanduni5.edu,6.7,1,0
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Finance,Business,Master,https://www.northernirelanduni5.edu,7.2,0,1200
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Marketing,Business,Master,https://www.northernirelanduni5.edu,6.7,0,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,International Business,Business,Master,https://www.northernirelanduni5.edu,7.3,1,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Medicine,Health,Master,https://www.northernirelanduni5.edu,7,0,1100
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Nursing,Health,Bachelor,https://www.northernirelanduni5.edu,6.2,0,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Public Health,Health,Bachelor,https://www.northernirelanduni5.edu,7.4,1,0
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Pharmacy,Health,Master,https://www.northernirelanduni5.edu,7.1,0,1200
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,International Relations,Arts,Master,https://www.northernirelanduni5.edu,6.8,1,1200
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Psychology,Arts,Bachelor,https://www.northernirelanduni5.edu,6.7,1,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Sociology,Arts,Master,https://www.northernirelanduni5.edu,7.1,1,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Media Studies,Arts,Master,https://www.northernirelanduni5.edu,6.1,0,0
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,LLB Law,Law,Master,https://www.northernirelanduni5.edu,7.4,1,1250
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,International Law,Law,Master,https://www.northernirelanduni5.edu,6.8,1,1300
United Kingdom,https://flagcdn.com/w320/gb.png,Northern Ireland,Northern Ireland,Northern Ireland State University 5,https://logo.clearbit.com/www.northernirelanduni5.edu,Corporate Law,Law,Bachelor,https://www.northernirelanduni5.edu,7,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Computer Engineering,Engineering,Bachelor,https://www.californiauni1.edu,7.5,0,1200
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Mechanical Engineering,Engineering,Master,https://www.californiauni1.edu,7.4,1,1250
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Civil Engineering,Engineering,Bachelor,https://www.californiauni1.edu,6.1,0,1200
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Electrical Engineering,Engineering,Bachelor,https://www.californiauni1.edu,6.9,1,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Computer Science,IT,Master,https://www.californiauni1.edu,6.8,1,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Data Science,IT,Bachelor,https://www.californiauni1.edu,6.2,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Information Technology,IT,Bachelor,https://www.californiauni1.edu,6.5,1,1300
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Artificial Intelligence,IT,Bachelor,https://www.californiauni1.edu,6.8,1,1300
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Business Administration,Business,Bachelor,https://www.californiauni1.edu,7.3,0,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Finance,Business,Bachelor,https://www.californiauni1.edu,6.9,1,1200
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Marketing,Business,Master,https://www.californiauni1.edu,7.3,0,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,International Business,Business,Bachelor,https://www.californiauni1.edu,6.2,1,1300
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Medicine,Health,Bachelor,https://www.californiauni1.edu,6.2,1,1250
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Nursing,Health,Bachelor,https://www.californiauni1.edu,6.7,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Public Health,Health,Bachelor,https://www.californiauni1.edu,6.8,0,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Pharmacy,Health,Master,https://www.californiauni1.edu,6.4,0,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,International Relations,Arts,Bachelor,https://www.californiauni1.edu,6.7,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Psychology,Arts,Bachelor,https://www.californiauni1.edu,6.2,0,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Sociology,Arts,Bachelor,https://www.californiauni1.edu,6.9,0,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Media Studies,Arts,Bachelor,https://www.californiauni1.edu,6.9,1,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,LLB Law,Law,Bachelor,https://www.californiauni1.edu,6.9,0,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,International Law,Law,Bachelor,https://www.californiauni1.edu,6.5,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 1,https://logo.clearbit.com/www.californiauni1.edu,Corporate Law,Law,Bachelor,https://www.californiauni1.edu,6.8,0,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Computer Engineering,Engineering,Bachelor,https://www.californiauni2.edu,6.3,1,1300
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Mechanical Engineering,Engineering,Master,https://www.californiauni2.edu,6.3,0,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Civil Engineering,Engineering,Bachelor,https://www.californiauni2.edu,7.2,1,1250
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Electrical Engineering,Engineering,Bachelor,https://www.californiauni2.edu,6.5,0,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Computer Science,IT,Master,https://www.californiauni2.edu,6.4,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Data Science,IT,Bachelor,https://www.californiauni2.edu,6.2,0,1200
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Information Technology,IT,Bachelor,https://www.californiauni2.edu,6.5,1,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Artificial Intelligence,IT,Bachelor,https://www.californiauni2.edu,6.3,0,1100
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Business Administration,Business,Bachelor,https://www.californiauni2.edu,7.2,1,1300
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Finance,Business,Bachelor,https://www.californiauni2.edu,6.8,1,0
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,Marketing,Business,Bachelor,https://www.californiauni2.edu,6.5,0,1200
United States,https://flagcdn.com/w320/us.png,California,California,California State University 2,https://logo.clearbit.com/www.californiauni2.edu,International Business,Business,Bachelor,https://www.californiauni2.edu,6.1,1,1100
